time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Latitude,Longitude,Speed (m/s)
37.018,0.3489,0.0941,1.2989,-0.1201,0.964,4.1819,0.1524,0.4662,0.5613,49.25942543,-122.7541556,1.55999994
37.019,0.3484,0.0923,1.2906,-0.1201,0.964,4.1819,0.1524,0.4662,0.5613,49.25942543,-122.7541556,1.55999994
37.022,0.3493,0.0889,1.283,-0.1201,0.964,4.1819,0.1524,0.4662,0.5613,49.25942543,-122.7541556,1.55999994
37.026,0.3511,0.0879,1.2742,-0.1201,0.964,4.1819,0.1524,0.4662,0.5613,49.25942543,-122.7541556,1.55999994
37.028,0.3518,0.0845,1.2633,-0.1201,0.964,4.1819,0.1524,0.4662,0.5613,49.25942543,-122.7541556,1.55999994
37.032,0.3523,0.0801,1.253,-0.1201,0.964,4.1819,0.1524,0.4662,0.5613,49.25942543,-122.7541556,1.55999994
37.034,0.3545,0.076,1.2437,-0.1201,0.964,4.1819,0.1524,0.4662,0.5613,49.25942543,-122.7541556,1.55999994
37.035,0.3518,0.0686,1.2315,-0.1201,0.964,4.1819,0.1524,0.4662,0.5613,49.25942543,-122.7541556,1.55999994
37.038,0.3491,0.065,1.2188,-0.1201,0.964,4.1819,0.1524,0.4662,0.5613,49.25942543,-122.7541556,1.55999994
37.04,0.3467,0.0601,1.2036,-0.1201,0.964,4.1819,0.1524,0.4662,0.5613,49.25942543,-122.7541556,1.55999994
37.043,0.3445,0.0537,1.188,-0.1201,0.964,4.1819,0.1524,0.4662,0.5613,49.25942543,-122.7541556,1.55999994
37.046,0.3432,0.0474,1.1729,-0.1201,0.964,4.1819,0.1524,0.4662,0.5613,49.25942543,-122.7541556,1.55999994
37.047,0.3401,0.0406,1.1575,-0.1201,0.964,4.1819,0.1524,0.4662,0.5613,49.25942543,-122.7541556,1.55999994
37.049,0.3364,0.0347,1.1431,-0.1201,0.964,4.1819,0.1524,0.4662,0.5613,49.25942543,-122.7541556,1.55999994
37.053,0.3335,0.0288,1.1304,-0.1201,0.964,4.1819,0.1524,0.4662,0.5613,49.25942543,-122.7541556,1.55999994
37.054,0.3313,0.0235,1.1174,-0.1201,0.964,4.1819,0.1524,0.4662,0.5613,49.25942543,-122.7541556,1.55999994
37.06,0.3293,0.02,1.1064,-0.1201,0.964,4.1819,0.1524,0.4662,0.5613,49.25942543,-122.7541556,1.55999994
37.063,0.3293,0.02,1.1064,-0.1201,0.964,4.1819,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.065,0.3252,0.0169,1.0984,-0.1201,0.964,4.1819,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.066,0.3215,0.0132,1.0891,-0.1201,0.964,4.1819,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.068,0.3166,0.0107,1.0805,-0.1201,0.964,4.1819,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.069,0.3103,0.0088,1.0727,-0.1201,0.964,4.1819,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.071,0.3059,0.0056,1.0661,-0.1201,0.964,4.1819,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.072,0.3059,0.0056,1.0661,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.074,0.3015,0.0049,1.0605,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.076,0.2978,0.0017,1.0566,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.079,0.2919,-0.0002,1.0546,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.081,0.2878,0.0005,1.0527,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.082,0.2827,0.0017,1.0493,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.086,0.2805,0.0051,1.0424,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.087,0.2773,0.0105,1.0309,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.091,0.2717,0.0132,1.0175,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.095,0.2631,0.0154,0.9975,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.097,0.2548,0.0178,0.9733,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.098,0.2436,0.021,0.9476,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.1,0.2357,0.0254,0.9168,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.102,0.2255,0.0278,0.8817,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.105,0.2155,0.0327,0.8416,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.11,0.2025,0.0393,0.8013,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.111,0.1898,0.0464,0.7666,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.113,0.1796,0.0557,0.7326,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.115,0.1708,0.065,0.6984,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.119,0.162,0.0735,0.6672,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.121,0.1549,0.0823,0.6369,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.124,0.1546,0.0923,0.6056,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.126,0.1581,0.1065,0.5717,0.7351,0.125,4.839,0.2415,0.1897,0.4224,49.25942543,-122.7541556,1.55999994
37.13,0.1581,0.1065,0.5717,0.7351,0.125,4.839,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.132,0.1583,0.1165,0.5365,0.7351,0.125,4.839,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.133,0.1563,0.1285,0.5047,0.7351,0.125,4.839,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.135,0.1529,0.1441,0.4761,0.7351,0.125,4.839,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.136,0.1517,0.1603,0.4485,0.7351,0.125,4.839,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.139,0.1549,0.1747,0.4214,0.7351,0.125,4.839,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.142,0.1598,0.1886,0.396,0.7351,0.125,4.839,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.144,0.1598,0.1886,0.396,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.146,0.1656,0.2013,0.373,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.147,0.1715,0.2155,0.3508,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.15,0.1788,0.2289,0.3325,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.151,0.1869,0.2426,0.3164,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.155,0.1945,0.2572,0.3015,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.156,0.1993,0.269,0.2819,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.16,0.1959,0.2831,0.2626,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.162,0.1913,0.2946,0.2739,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.165,0.1923,0.2993,0.2812,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.166,0.1954,0.3012,0.2717,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.17,0.1989,0.3049,0.2631,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.172,0.1986,0.3095,0.2616,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.177,0.1947,0.3129,0.2626,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.179,0.1884,0.3186,0.268,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.18,0.1827,0.3244,0.2753,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.182,0.1778,0.3281,0.2853,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.184,0.1725,0.3278,0.2976,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.187,0.1681,0.3266,0.3147,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.189,0.1642,0.3193,0.3369,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.193,0.1583,0.3127,0.3623,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.195,0.1566,0.3041,0.3923,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.197,0.1522,0.2966,0.4265,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.199,0.1505,0.2895,0.461,1.2381,-1.7453,2.509,0.5645,0.6928,0.6797,49.25942543,-122.7541556,1.55999994
37.201,0.1505,0.2895,0.461,1.2381,-1.7453,2.509,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.202,0.1478,0.2824,0.4959,1.2381,-1.7453,2.509,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.204,0.1478,0.2768,0.5304,1.2381,-1.7453,2.509,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.207,0.149,0.2743,0.5575,1.2381,-1.7453,2.509,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.211,0.1483,0.2731,0.5841,1.2381,-1.7453,2.509,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.214,0.1458,0.2712,0.6081,1.2381,-1.7453,2.509,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.215,0.1458,0.2712,0.6081,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.217,0.1446,0.268,0.6303,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.218,0.1424,0.2631,0.6481,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.219,0.1441,0.2575,0.662,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.223,0.1424,0.2524,0.6745,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.227,0.1434,0.246,0.6862,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.229,0.1424,0.2438,0.6984,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.23,0.1427,0.2416,0.7104,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.232,0.1419,0.2431,0.7221,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.235,0.1429,0.2423,0.7341,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.238,0.1441,0.2436,0.7485,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.239,0.1485,0.2463,0.7646,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.243,0.1537,0.2502,0.783,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.245,0.1615,0.2533,0.8013,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.249,0.1686,0.2577,0.8189,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.25,0.1754,0.2616,0.8343,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.253,0.1822,0.266,0.8465,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.255,0.1896,0.2707,0.8553,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.258,0.1967,0.2751,0.8619,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.26,0.2057,0.2795,0.8643,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.265,0.2142,0.2856,0.8607,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.267,0.2243,0.2917,0.8577,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.268,0.2357,0.2963,0.8526,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.27,0.2475,0.3034,0.8467,0.0832,-2.3705,-1.4338,1.1998,0.3055,0.5576,49.25942543,-122.7541556,1.55999994
37.271,0.2475,0.3034,0.8467,0.0832,-2.3705,-1.4338,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.275,0.2582,0.3081,0.8409,0.0832,-2.3705,-1.4338,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.277,0.2712,0.3127,0.8389,0.0832,-2.3705,-1.4338,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.278,0.2822,0.3186,0.8367,0.0832,-2.3705,-1.4338,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.282,0.2919,0.3227,0.836,0.0832,-2.3705,-1.4338,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.284,0.3034,0.3256,0.8416,0.0832,-2.3705,-1.4338,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.285,0.3034,0.3256,0.8416,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.287,0.3132,0.3298,0.8472,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.289,0.3252,0.333,0.8509,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.295,0.3369,0.3347,0.8545,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.297,0.3484,0.3352,0.8589,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.298,0.3608,0.3352,0.8668,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.299,0.3704,0.3325,0.8729,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.3,0.3782,0.3313,0.8787,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.303,0.384,0.3266,0.8853,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.305,0.387,0.321,0.8912,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.312,0.3877,0.3154,0.8995,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.314,0.3901,0.3085,0.9078,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.315,0.3914,0.3015,0.9156,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.316,0.3904,0.2954,0.9232,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.318,0.3882,0.2905,0.9264,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.321,0.3833,0.2861,0.9269,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.323,0.3787,0.2827,0.9247,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.328,0.3728,0.278,0.9244,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.329,0.3674,0.2773,0.9234,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.331,0.3642,0.278,0.9183,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.333,0.3601,0.2807,0.9107,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.336,0.3542,0.2819,0.9041,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.338,0.3467,0.2885,0.8968,-0.5403,-0.6258,-5.3673,0.7548,-0.1764,0.0893,49.25942543,-122.7541556,1.55999994
37.343,0.3467,0.2885,0.8968,-0.5403,-0.6258,-5.3673,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.344,0.3391,0.2958,0.8885,-0.5403,-0.6258,-5.3673,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.345,0.331,0.301,0.8829,-0.5403,-0.6258,-5.3673,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.346,0.3244,0.3051,0.879,-0.5403,-0.6258,-5.3673,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.349,0.32,0.3132,0.8753,-0.5403,-0.6258,-5.3673,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.352,0.3173,0.3195,0.8743,-0.5403,-0.6258,-5.3673,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.354,0.3186,0.3252,0.8736,-0.5403,-0.6258,-5.3673,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.355,0.3186,0.3252,0.8736,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.356,0.3212,0.3288,0.8743,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.359,0.3278,0.33,0.8714,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.362,0.3386,0.3308,0.8709,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.364,0.353,0.333,0.8743,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.367,0.3704,0.3364,0.8839,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.369,0.3919,0.341,0.8887,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.372,0.4121,0.3471,0.89,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.376,0.4304,0.353,0.8961,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.378,0.4475,0.3581,0.9058,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.379,0.4676,0.3601,0.9164,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.383,0.492,0.3628,0.9286,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.385,0.516,0.366,0.9413,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.387,0.5404,0.3677,0.9545,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.389,0.5651,0.3716,0.9701,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.393,0.5875,0.3745,0.985,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.395,0.6071,0.3782,1.0001,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.397,0.6254,0.3777,1.0153,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.399,0.643,0.3733,1.0309,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.402,0.6628,0.3684,1.0475,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.405,0.6816,0.3606,1.0651,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.407,0.698,0.3503,1.0825,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.41,0.7107,0.3388,1.101,-0.7638,-0.8696,-1.0195,0.3859,-0.6463,0.0585,49.25942543,-122.7541556,1.55999994
37.413,0.7107,0.3388,1.101,-0.7638,-0.8696,-1.0195,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.414,0.7204,0.3249,1.1201,-0.7638,-0.8696,-1.0195,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.415,0.7263,0.3154,1.1377,-0.7638,-0.8696,-1.0195,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.418,0.7304,0.3059,1.155,-0.7638,-0.8696,-1.0195,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.419,0.7304,0.2956,1.1743,-0.7638,-0.8696,-1.0195,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.423,0.7287,0.2858,1.1936,-0.7638,-0.8696,-1.0195,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.426,0.7275,0.2792,1.212,-0.7638,-0.8696,-1.0195,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.428,0.7275,0.2792,1.212,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.429,0.7265,0.2721,1.2249,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.431,0.7282,0.2682,1.2269,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.434,0.7151,0.2687,1.23,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.435,0.695,0.2687,1.2369,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.437,0.6796,0.2682,1.241,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.44,0.6677,0.268,1.2369,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.444,0.655,0.2638,1.2269,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.446,0.6423,0.2604,1.2112,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.447,0.6239,0.2563,1.1936,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.45,0.6056,0.2482,1.1738,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.454,0.5885,0.2406,1.1509,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.456,0.5743,0.236,1.1184,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.459,0.5599,0.2335,1.0839,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.461,0.546,0.2291,1.0517,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.463,0.5279,0.2257,1.0214,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.468,0.5145,0.2243,0.9945,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.469,0.5032,0.2221,0.9701,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.47,0.4947,0.2204,0.9481,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.474,0.4876,0.2194,0.9298,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.476,0.483,0.2169,0.9144,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.481,0.4793,0.2125,0.9044,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.483,0.4759,0.2079,0.899,0.2041,-0.1504,0.1217,-0.4379,-0.9946,0.1425,49.25942543,-122.7541556,1.55999994
37.485,0.4759,0.2079,0.899,0.2041,-0.1504,0.1217,-0.9877,-0.3825,-0.4796,49.25942543,-122.7541556,1.55999994
37.487,0.4717,0.2045,0.898,0.2041,-0.1504,0.1217,-0.9877,-0.3825,-0.4796,49.25942543,-122.7541556,1.55999994
37.488,0.4708,0.1971,0.9012,0.2041,-0.1504,0.1217,-0.9877,-0.3825,-0.4796,49.25942543,-122.7541556,1.55999994
37.49,0.4708,0.1906,0.9046,0.2041,-0.1504,0.1217,-0.9877,-0.3825,-0.4796,49.25942543,-122.7541556,1.55999994
37.494,0.4708,0.1835,0.9098,0.2041,-0.1504,0.1217,-0.9877,-0.3825,-0.4796,49.25942543,-122.7541556,1.55999994
